UO DataPoint,Address,Building Type,Area [sqft],EUI [kBtu/sqft],Total Electricity End-Use Consumption [kBtu],Total Natural Gas End-Use Consumption [kBtu],January Peak Demand [kW],February Peak Demand [kW],March Peak Demand [kW],April Peak Demand [kW],May Peak Demand [kW],June Peak Demand [kW],July Peak Demand [kW],August Peak Demand [kW],September Peak Demand [kW],October Peak Demand [kW],November Peak Demand [kW],December Peak Demand [kW],Electricty Cost,Gas Cost,Other Cost,Total Cost,Scenario Name
5c0c20ff6086123018f6ef7f,1464 AUTO PARK WAY,RtS,38200.25695606947,32.13042246191829,781693.2136360022,445682.56631372805,48.01889,43.83451,48.500640000000004,84.13237,74.35958000000001,59.399080000000005,67.80263,63.69628,87.70522000000001,55.22647,49.73879,49.69853,62205.0,4073.21,241.92,66520.14,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef80,1551 17th St - A,EPr,1366.0478709846307,63.687606275950685,28377.644582180717,58631.96706258181,1.78785,1.78785,1.78785,1.78785,1.78785,1.78785,1.78785,1.78785,1.78785,1.78785,1.78785,1.78785,2019.35,535.88,56.72,2611.96,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef81,1425 19th St,EPr,15160.106709102307,52.80047472071053,243806.99785819463,556662.4729312144,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,17.06129,18064.37,5087.5,629.48,23781.34,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef82,965 EL CAMINO REAL,EPr,1820.7154469864495,60.771221634171695,34642.715747451744,76005.4548779249,2.27787,2.27787,2.27787,2.27787,2.27787,2.27787,2.27787,2.27787,2.27787,2.27787,2.27787,2.27787,2502.18,694.65,75.57,3272.4,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef83,1460 PLUM ORCHARD LN,EPr,1776.2604969654385,65.00931320448639,36121.31045514053,79341.7711414278,2.2996499999999997,2.2996499999999997,2.2996499999999997,2.2996499999999997,2.2996499999999997,2.2996499999999997,2.2996499999999997,2.2996499999999997,2.2996499999999997,2.2996499999999997,2.2996499999999997,2.2996499999999997,2579.76,725.19,73.74,3378.69,LPD + PLD + HVAC + Envelop
5c0c20ff6086123018f6ef84,2010 RIVERSIDE AVE,EPr,23358.116160676764,46.12149600455908,384102.88800697186,693205.0072835509,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,27.216769999999997,28606.49,6335.42,249.13,35191.05,LPD + PLD + HVAC + Envelop
5c0c21186086123018f6ef85,805 BOYSEN AVE,MFm,6486.117138900945,38.271384566920304,174350.9592816347,73882.34452842308,11.45738,10.852799999999998,10.96535,17.52655,15.5027,13.33194,13.986529999999998,14.40473,18.22723,12.94688,12.09328,11.82537,15342.62,671.02,486.19,16499.83,LPD + PLD + HVAC + Envelop
5c0c21186086123018f6ef86,190 CALIFORNIA BLVD,MFm,22431.98930842306,33.09022296298686,481510.05346157146,260772.92431180298,67.31305,73.14819000000001,59.87341,42.06258,38.14342,17.94328,15.615400000000001,15.615400000000001,17.3933,52.39478999999999,68.01204000000001,77.69691,41221.1,2368.36,1681.49,45270.95,LPD + PLD + HVAC + Envelop
5c0c21186086123018f6ef87,351 S ELM ST -  A,MFm,2110.4799154042753,43.919238157611844,68650.39402429358,24036.642171145726,11.013020000000001,11.692810000000001,10.375760000000001,8.884030000000001,9.02213,5.13968,4.11772,2.22574,4.38759,9.306510000000001,10.77722,12.60735,5829.05,218.29,158.09,6205.43,LPD + PLD + HVAC + Envelop
5c0c21186086123018f6ef88,2100 SHELL BEACH RD,MFm,5333.4099723755,39.17659091104735,148200.6849321903,60755.07741208363,22.9479,24.767380000000003,22.32026,19.17329,20.023439999999997,11.874860000000002,9.300139999999999,5.116110000000001,9.22709,19.55599,22.88031,26.2998,12581.94,551.8,399.76,13533.5,LPD + PLD + HVAC + Envelop
5c0c21186086123018f6ef89,351 S ELM ST - B,MFm,5333.948167896336,41.340985068502896,159754.57562880963,60755.07741208363,24.391040000000004,25.640020000000003,22.139080000000003,18.504830000000002,18.16708,9.55889,7.70002,4.900650000000001,8.65858,20.215770000000003,23.564510000000002,27.85591,13596.88,551.8,399.76,14548.44,LPD + PLD + HVAC + Envelop
5c0c21186086123018f6ef8a,351 S ELM ST - C,MFm,5333.625250583834,39.751590660770084,151271.61240200547,60755.07741208363,23.55423,25.306759999999997,22.761219999999998,19.55805,20.34962,12.04026,9.4717,5.15781,9.543890000000001,20.05301,23.354680000000002,26.95875,12836.19,551.8,399.76,13787.75,LPD + PLD + HVAC + Envelop
5c0c21236086123018f6ef8b,351 S ELM ST - D,EPr,1973.9935313203957,58.67815210110749,32472.214541934252,83360.51573155625,2.3001400000000003,2.3001400000000003,2.3001400000000003,2.3001400000000003,2.3001400000000003,2.3001400000000003,2.3001400000000003,2.3001400000000003,2.3001400000000003,2.3001400000000003,2.3001400000000003,2.3001400000000003,2429.37,761.84,81.84,3273.05,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef8c,3610 SACRAMENTO DR - A,EPr,33580.06368790515,52.2483692948665,572898.5802021815,1181605.6912098,54.71065,46.32087,53.49268000000001,91.60579000000001,70.19058,65.59638,68.08209000000001,67.15848,92.54669000000001,59.03557000000001,44.8831,55.47837,52820.95,10799.04,1394.32,65014.31,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef8d,3610 SACRAMENTO DR - B,EPr,4001.1607800993384,70.04254225412669,72015.14480140586,208235.4213328358,7.9272599999999995,6.828569999999999,7.42171,10.91506,9.49932,9.076799999999999,9.30216,9.24028,11.02716,8.51115,6.7142,8.078050000000001,7009.0,1903.14,415.22,9327.36,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef8e,1551 17th St - B,EPr,1367.7700966513044,61.04419241887927,25657.4094468815,57835.800681518616,1.6991100000000001,1.6991100000000001,1.6991100000000001,1.6991100000000001,1.6991100000000001,1.6991100000000001,1.6991100000000001,1.6991100000000001,1.6991100000000001,1.6991100000000001,1.6991100000000001,1.6991100000000001,1858.25,528.62,56.72,2443.59,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef8f,1551 17th St - D,EPr,1366.5860665054663,60.42076236864391,23714.384350239197,58859.443171456995,1.63328,1.63328,1.63328,1.63328,1.63328,1.63328,1.63328,1.63328,1.63328,1.63328,1.63328,1.63328,1749.57,537.94,56.72,2344.23,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef90,1551 17th St - E,EPr,1366.263149192965,61.22558590807204,25989.14543899116,57674.67177106535,1.7088700000000003,1.7088700000000003,1.7088700000000003,1.7088700000000003,1.7088700000000003,1.7088700000000003,1.7088700000000003,1.7088700000000003,1.7088700000000003,1.7088700000000003,1.7088700000000003,1.7088700000000003,1876.83,527.09,56.72,2460.64,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef91,1551 17th St - F,EPr,1367.7700966513044,61.274016208584676,26093.405322225623,57722.062627081024,1.7134299999999998,1.7134299999999998,1.7134299999999998,1.7134299999999998,1.7134299999999998,1.7134299999999998,1.7134299999999998,1.7134299999999998,1.7134299999999998,1.7134299999999998,1.7134299999999998,1.7134299999999998,1883.67,527.52,56.72,2467.91,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef92,1551 17th St - G,EPr,1366.4784274012993,61.10847263592331,25846.972870944162,57655.71542865909,1.70445,1.70445,1.70445,1.70445,1.70445,1.70445,1.70445,1.70445,1.70445,1.70445,1.70445,1.70445,1868.84,526.97,56.72,2452.53,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef93,1551 17th St - H,EPr,1366.8013447138005,61.03890911336881,25647.93127567837,57778.93165429981,1.69821,1.69821,1.69821,1.69821,1.69821,1.69821,1.69821,1.69821,1.69821,1.69821,1.69821,1.69821,1857.51,528.07,56.72,2442.31,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef94,1551 17th St - I,EPr,1366.1555100887979,61.01337313673488,25647.93127567837,57703.10628467475,1.69774,1.69774,1.69774,1.69774,1.69774,1.69774,1.69774,1.69774,1.69774,1.69774,1.69774,1.69774,1857.24,527.37,56.72,2441.33,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef95,1551 17th St - J,EPr,1367.0166229221347,61.244077477358694,26055.492637413096,57665.19359986222,1.71198,1.71198,1.71198,1.71198,1.71198,1.71198,1.71198,1.71198,1.71198,1.71198,1.71198,1.71198,1881.71,527.01,56.72,2465.44,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef96,1551 17th St - K,EPr,1367.5548184429701,61.26168849572692,26055.492637413096,57731.54079828415,1.7118600000000002,1.7118600000000002,1.7118600000000002,1.7118600000000002,1.7118600000000002,1.7118600000000002,1.7118600000000002,1.7118600000000002,1.7118600000000002,1.7118600000000002,1.7118600000000002,1.7118600000000002,1881.08,527.64,56.72,2465.44,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef97,1551 17th St - L,EPr,1367.339540234636,61.38320452246771,26226.09971906949,57703.10628467475,1.71759,1.71759,1.71759,1.71759,1.71759,1.71759,1.71759,1.71759,1.71759,1.71759,1.71759,1.71759,1891.44,527.41,56.72,2475.57,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef98,1551 17th St - M,EPr,4613.519643705954,50.34902096385283,75882.23865228417,156399.30302290054,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5.37558,5670.62,1429.4,56.72,7156.74,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef99,1551 17th St - N,EPr,2832.4153870529963,53.2407501799163,46604.16780580581,104203.0142072461,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3.3003,3485.1,952.39,56.72,4494.21,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef9a,1551 17th St - O,EPr,1366.0478709846307,61.43515702665399,24102.98936956766,59826.216634176584,1.6460299999999999,1.6460299999999999,1.6460299999999999,1.6460299999999999,1.6460299999999999,1.6460299999999999,1.6460299999999999,1.6460299999999999,1.6460299999999999,1.6460299999999999,1.6460299999999999,1.6460299999999999,1771.05,546.74,56.72,2374.51,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef9b,1551 17th St - P,EPr,1366.1555100887979,61.18508056582511,23941.860459114392,59655.60955252019,1.6445,1.6407100000000001,1.6407100000000001,1.6407100000000001,1.6407100000000001,1.6407100000000001,1.6407100000000001,1.6407100000000001,1.6407100000000001,1.6407100000000001,1.6407100000000001,1.6407100000000001,1762.45,545.18,56.72,2364.35,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef9c,1551 17th St - Q,EPr,1366.5860665054663,61.02482029867422,23666.99349422353,59721.95675094212,1.63199,1.63199,1.63199,1.63199,1.63199,1.63199,1.63199,1.63199,1.63199,1.63199,1.63199,1.63199,1748.59,545.84,56.72,2351.15,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef9d,1551 17th St - R,EPr,7999.630582594499,48.425897758042055,131566.49447069157,255815.8407725643,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9.32116,9821.95,2338.0,56.72,12216.66,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef9e,1551 17th St - S,EPr,7703.945963447482,48.631946672950356,126704.19264348425,247948.95867396382,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,8.97654,9460.47,2266.06,56.72,11783.25,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6ef9f,1551 17th St - T,EPr,8113.512754803287,48.25066812527816,133433.6941977088,258033.73283409743,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9.45383,9959.95,2358.31,56.72,12374.98,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6efa0,1551 17th St - U,EPr,8459.141918283836,47.68711553749478,139130.07509079186,264270.3694857591,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,9.8566,10379.9,2415.25,56.72,12851.87,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6efa1,1551 17th St - V,EPr,1366.0478709846307,60.69637480610671,24965.502949052778,57959.016907159355,1.67472,1.67472,1.67472,1.67472,1.67472,1.67472,1.67472,1.67472,1.67472,1.67472,1.67472,1.67472,1817.73,529.67,56.72,2404.12,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6efa2,1551 17th St - W,EPr,8624.690860492832,47.21778189798143,141840.83205488793,265398.271858932,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10.049439999999999,10578.33,2425.54,56.72,13060.6,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6efa3,1551 17th St - X,EPr,1367.124262026302,60.168924805978214,23240.475790082543,59020.572081910264,1.6181,1.6181,1.6181,1.6181,1.6181,1.6181,1.6181,1.6181,1.6181,1.6181,1.6181,1.6181,1724.78,539.39,56.72,2320.89,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6efa4,1551 17th St - Y,EPr,2779.7798651152857,52.38045193262823,45722.69788391443,99880.96813861736,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3.23898,3418.21,912.85,56.72,4387.78,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6efa5,1551 17th St - Z,EPr,3808.4867836402336,50.23366879354092,62650.71165271027,128675.65225373593,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4.43766,4678.51,1176.01,56.72,5911.24,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6efa6,1551 17th St - AA,EPr,1366.0478709846307,60.433090081501675,23050.912366019875,59503.95881327005,1.6108099999999999,1.6108099999999999,1.6108099999999999,1.6108099999999999,1.6108099999999999,1.6108099999999999,1.6108099999999999,1.6108099999999999,1.6108099999999999,1.6108099999999999,1.6108099999999999,1.6108099999999999,1713.81,543.87,56.72,2314.39,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6efa7,1551 17th St - BB,EPr,1366.0478709846307,61.125203103373124,23249.953961285675,60252.73433831758,1.61742,1.61742,1.61742,1.61742,1.61742,1.61742,1.61742,1.61742,1.61742,1.61742,1.61742,1.61742,1725.22,550.68,56.72,2332.62,LPD + PLD + HVAC + Envelop
5c0c21456086123018f6efa8,1330 MONTEREY ST,OfS,18003.070728363677,29.283601342693817,452431.02421035885,74763.81445031446,29.00908,28.72375,29.32796,24.74831,24.74831,24.74831,24.74831,24.74831,24.74831,29.26225,29.10534,28.7618,31322.34,683.31,184.43,32190.08,LPD + PLD + HVAC + Envelop
5c0c21526086123018f6efa9,2240 EMILY ST,MFm,41994.85829527214,20.745779637775627,666324.9137514653,204870.6705557235,86.29956,91.95966000000001,76.8976,53.67969,50.88632,24.557540000000003,23.201200000000004,23.201200000000004,23.201200000000004,66.60055,83.74944,97.07884,57059.73,1860.62,1333.82,60254.17,LPD + PLD + HVAC + Envelop
5c0c215e6086123018f6efaa,567 CAMINO MERCADO #A,OfS,23912.565186241485,25.575601425262867,540056.716983325,71522.27989884293,37.110130000000005,35.8158,38.43789,51.53411,42.2552,41.767799999999994,41.528800000000004,43.60748,52.67017,39.999269999999996,35.99151,38.44395,42183.89,653.68,104.17,42941.74,LPD + PLD + HVAC + Envelop
5c0c215e6086123018f6efab,1625 COMMERCE WAY,WRf,43831.18141236283,17.07828506259161,516645.63411158614,231902.41482705934,36.06805,36.549189999999996,32.39973,44.92476,35.32056,30.7964,32.35557,32.047549999999994,48.88328,30.489649999999997,35.45466,36.80704,36843.19,2119.41,0.0,38962.6,LPD + PLD + HVAC + Envelop
5c0c215e6086123018f6efac,1625 COMMERCE WAY,WRf,43831.18141236283,15.570781890271071,439531.2332028946,242935.00610750634,35.31711,35.93374,26.715159999999997,38.82118,30.141479999999998,26.03943,27.03935,26.79513,42.01198,24.7792,31.191979999999997,36.315099999999994,31278.95,2220.24,0.0,33499.19,LPD + PLD + HVAC + Envelop
5c0c215e6086123018f6efad,2100 SHELL BEACH RD,EPr,1973.9935313203957,58.84369567376886,31761.351701699266,84403.1145639009,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2.22159,2363.6,771.36,81.84,3216.81,LPD + PLD + HVAC + Envelop
5c0c215e6086123018f6efae,1911 CIENAGA ST,RSD,531.521896377126,112.7061148020837,29533.981468962964,30368.060534838685,2.08283,1.83716,1.98611,3.1833700000000005,2.6885600000000003,2.19395,2.42937,2.31256,3.19211,2.21964,2.10252,2.21346,2340.81,277.51,55.6,2673.92,LPD + PLD + HVAC + Envelop
5c0c215e6086123018f6efaf,1911 CIENAGA ST,RSD,531.521896377126,112.7061148020837,29533.981468962964,30368.060534838685,2.08283,1.83716,1.98611,3.1833700000000005,2.6885600000000003,2.19395,2.42937,2.31256,3.19211,2.21964,2.10252,2.21346,2340.81,277.51,55.6,2673.92,LPD + PLD + HVAC + Envelop
5c0c215e6086123018f6efb0,1911 CIENAGA ST,RSD,531.521896377126,104.10401288012146,24861.24306581831,30491.276760479417,1.74675,1.51989,1.6541299999999999,2.74275,2.3024899999999997,1.84222,2.06384,1.9592,2.73923,1.87215,1.77028,1.86388,1969.94,278.61,55.6,2304.15,LPD + PLD + HVAC + Envelop
